timestamp,open,high,low,close,volume
2020-06-16,122.8805193538101,124.09516061265221,121.38063930579965,122.87132263183594,709100
2020-06-17,124.34360412714777,124.90491302724477,123.22098632695378,123.78229522705078,648100
2020-06-18,124.16878098900419,124.77610164032836,123.073767280319,124.35281372070312,446900
2020-06-19,127.84949224463236,128.41080120484526,125.12576006700975,126.09194946289062,1036100
2020-06-22,128.1163430052647,129.73586481625924,127.49982560341492,129.72665405273438,1635000
2020-06-23,131.217334135315,131.63141125586228,129.47819899637952,129.80946350097656,1356900
2020-06-24,127.48140779224794,128.23596021867587,124.15036913118054,125.00614166259766,858000
2020-06-25,124.0859718453588,126.96611857716316,123.38662778817613,126.67166900634766,929700
2020-06-26,127.54582714724408,127.7390706355113,125.10736194290149,125.86190032958984,450300
2020-06-29,127.05812661848347,127.72065562378789,125.84348542849335,127.38018035888672,626600
2020-06-30,127.18695973488835,129.22054453975787,126.87410269426182,128.8248748779297,463800
2020-07-01,127.5550177671522,129.54260480511562,127.35257756657465,128.8984832763672,472000
2020-07-02,131.25415944019676,132.15592974322198,131.0333117158482,131.44740295410156,536500
2020-07-06,135.45936407928613,136.10348565487055,134.74161256272373,135.7814178466797,695300
2020-07-07,133.46256118802606,134.07909257409273,132.43196670528198,132.560791015625,670200
2020-07-08,133.60979708312362,135.45015245352698,133.34295173236592,135.22010803222656,433500
2020-07-09,143.02320577376415,143.17964833057414,139.2044741326011,140.4835205078125,1718400
2020-07-10,140.52033020825078,141.24726434844555,139.25048060248685,141.23806762695312,714100
2020-07-13,143.19803576798955,143.81455308434641,138.42231170579052,138.8824005126953,989100
2020-07-14,139.21366937805558,141.65214855554703,139.0020324516699,141.5693359375,776300
2020-07-15,143.1060489197624,144.679545023801,142.3238922087923,144.10903930664062,944200
2020-07-16,143.1336445289874,144.08142643994057,142.18586261803418,142.7379608154297,476100
2020-07-17,143.0692291552711,144.09062699453506,142.31469071985688,143.8053741455078,456800
2020-07-20,145.10282856250865,147.13641348397482,144.86357336647882,147.0167999267578,491600
2020-07-21,149.98896279948227,150.85393207074304,148.85714817726523,149.53807067871094,718300
2020-07-22,151.70048247847788,152.08695539266688,150.5410637359109,151.34161376953125,701900
2020-07-23,150.60546962546888,151.48884632005607,147.95535358250362,148.3970489501953,682700
2020-07-24,144.89119214625222,146.33586388714468,144.45870748808997,145.95858764648438,890400
2020-07-27,149.32641449110463,152.18816728690385,149.14238178581243,151.7096710205078,1168700
2020-07-28,148.9031425672584,149.19759209131266,147.42165610349733,147.55967712402344,596100
2020-07-29,150.76191177592327,152.22499095667928,150.5226706273762,151.51646423339844,459300
2020-07-30,145.5353050974155,147.73452918885027,143.82377405264387,147.38485717773438,790300
2020-07-31,147.8449358874716,147.9277485031259,144.39426982724643,146.51068115234375,701000
2020-08-03,147.94616346350867,149.42765006186588,147.61489894335435,149.20680236816406,443700
2020-08-04,145.98616492736264,147.47686212893746,145.976968206408,147.4676513671875,466400
2020-08-05,149.13320201064175,149.96135629895647,148.18540609113907,148.73751831054688,338100
2020-08-06,147.8081378809498,149.2712169495995,147.27443316819532,149.0503692626953,446400
2020-08-07,148.40625856093598,148.93076659032528,147.23762894871572,148.30503845214844,370900
2020-08-10,146.87876353463918,146.97078692318462,145.33287170081948,146.8971710205078,378800
2020-08-11,149.01356189636232,149.14238619795745,146.2254249083564,146.44625854492188,502300
2020-08-12,147.51368491629947,150.12698621585142,147.51368491629947,149.63009643554688,315400
2020-08-13,148.25902747081017,149.52887719791536,147.23762965570327,148.01058959960938,399900
2020-08-14,147.64249802917263,148.1025868444962,146.6303110599386,147.3112335205078,274500
2020-08-17,148.21302046365025,148.72831769986618,146.9799717446517,147.67010498046875,310700
2020-08-18,149.979769469659,150.11779050934496,147.90936962958486,148.86634826660156,641700
2020-08-19,150.8263361390986,151.047169809718,148.05659216649767,148.43386840820312,554700
2020-08-20,148.02896005886203,150.56865911871563,147.92773996530562,149.9705352783203,430500
2020-08-21,146.50148491844297,147.71611207447066,146.42786902401764,147.513671875,390300
2020-08-24,151.36001928374714,151.41522769351346,149.85092857335235,150.8079071044922,446100
2020-08-25,152.5838695483443,152.60226299255967,150.81711604787148,152.36302185058594,339900
2020-08-26,152.75870631046507,155.187975057935,152.75870631046507,155.01315307617188,401900
2020-08-27,154.67266982274822,154.72787823950546,151.46125856112266,152.61148071289062,471500
2020-08-28,153.02554489695498,153.66046971739266,152.169772387427,153.41201782226562,292800
2020-08-31,152.27100914477086,153.38443039295524,151.09318275572187,152.20660400390625,405700
2020-09-01,152.45503662496728,153.17278815805122,151.53485891272348,153.0807647705078,537800
2020-09-02,154.2770001202346,155.78609102150813,153.01634709433333,155.5284423828125,503100
2020-09-03,154.12057498252753,154.22179509572706,147.89096774098718,148.99517822265625,480500
2020-09-04,147.62408076794566,148.42464480132855,141.65213732667922,146.7039031982422,702500
2020-09-08,143.2900670273428,145.82055560450834,142.32387767153838,142.34228515625,985400
2020-09-09,147.99218100070266,150.6146790181197,147.06280657948992,149.4828643798828,994700
2020-09-10,149.49207915833992,150.09938578492722,145.8665766807232,146.30825805664062,503900
2020-09-11,147.6609026482819,147.97375966684072,145.6549081511775,146.83274841308594,385800
2020-09-14,148.06578681652093,148.72831583787453,147.08119000616614,147.87254333496094,389100
2020-09-15,147.89093661230888,148.46144219891602,147.04437495319036,147.8449249267578,566500
2020-09-16,148.46145614868115,148.7835239370058,146.1794195470323,146.2806396484375,567600
2020-09-17,146.6211094214173,148.17621196050882,146.28064816994657,147.6240997314453,593100
2020-09-18,149.17000957303574,149.22521798927218,146.5383007529829,147.366455078125,713200
2020-09-21,143.23484618508246,143.70413169853043,140.94359894479874,143.43728637695312,599900
2020-09-22,143.88818153355044,144.76236157558446,142.5999383781277,144.67953491210938,361500
2020-09-23,142.9036159040147,143.21647298787775,139.71059779786208,139.96824645996094,449500
2020-09-24,140.65837049423413,142.63674702730057,139.63697263687285,141.1000518798828,513700
2020-09-25,137.96224285812514,140.82399621271958,137.5021539846585,139.92222595214844,632200
2020-09-28,143.48330635360998,145.05681644606983,143.08763667024627,144.54151916503906,777100
2020-09-29,143.91579253613654,144.94640114993257,143.66735465637322,144.07223510742188,488200
2020-09-30,143.60292344343304,144.4954968973341,142.25026115930652,143.3728790283203,507200
2020-10-01,143.90659289100319,144.85437481816595,143.01401938044444,144.30227661132812,462700
2020-10-02,142.38830384847233,143.44650259826972,141.55093876288447,141.97421264648438,542400
2020-10-05,142.43430476984963,144.23785930013412,142.37909635253035,144.09983825683594,290700
2020-10-06,143.26246300231944,143.8881770753385,141.46811936257726,141.7533721923828,667800
2020-10-07,141.14605848252248,142.25947969041948,140.24428825746057,142.0018310546875,880900
2020-10-08,143.1336480872394,143.81457061836775,142.66434846086955,143.65814208984375,377100
2020-10-09,144.18263308549763,145.12121818646392,144.09982046974076,144.59671020507812,282500
2020-10-12,145.53529448858404,146.7315281923833,145.3420510121073,146.0966033935547,313900
2020-10-13,144.50470466410994,145.06601364151908,143.53852927942677,144.09983825683594,357700
2020-10-14,145.7193493222624,146.03220638805186,143.99862141962208,144.87278747558594,369100
2020-10-15,140.55714131156333,141.7533751096084,139.99583236236973,141.52333068847656,574700
2020-10-16,143.2164571524771,144.66114288596344,142.3606986281552,142.7379608154297,679300
2020-10-19,143.6029219202597,143.81455884849547,140.0510356269618,140.33628845214844,388300
2020-10-20,139.71057836501834,140.61234855693388,138.37632354170717,138.63397216796875,545700
2020-10-21,136.3979395967601,137.89783377443345,136.2599185549855,136.52676391601562,847600
2020-10-22,134.88883691469368,136.7291921951969,133.77542983283527,135.8550262451172,844500
2020-10-23,136.24150959493755,137.8518205886061,135.4041445084385,137.73219299316406,1204100
2020-10-26,108.82941421483942,109.21589418691644,104.1917247539028,105.83883666992188,11290200
2020-10-27,109.0686588452165,109.19748315826266,104.77143078192348,105.36034393310547,6608600
2020-10-28,100.9158826226869,101.53239997204021,99.10313150319868,99.48040771484375,5486700
2020-10-29,98.27497310493028,101.09991813133426,97.59403660811243,99.95889282226562,2824800
2020-10-30,99.3791956848608,99.51722374961402,97.22598314814701,98.3025894165039,2615900
2020-11-02,97.82408184478308,97.84248932885235,96.28738688371412,97.38240051269531,2235600
2020-11-03,99.83927599959082,101.85446731928977,99.6920442043624,100.95269012451172,1834500
2020-11-04,102.72863446942779,104.69781412068079,102.03850121724851,103.4739761352539,1836800
2020-11-05,107.72519811608788,107.7804065290275,105.11189693776937,106.44615173339844,2559800
2020-11-06,107.38473016535798,107.50435775427034,105.79282674421738,105.93085479736328,1770200
2020-11-09,110.46732483442361,110.5133295026622,106.02286529541016,106.02286529541016,3263900
2020-11-10,109.76799134431535,109.77719508641229,107.28350750800864,107.45834350585938,2269500
2020-11-11,109.50114351541376,110.1728763083072,109.0410546771137,109.9704360961914,1725700
2020-11-12,109.82320460808846,110.07165651289486,107.86322867874223,108.05646514892578,1525700
2020-11-13,110.08085238847002,110.81699733432608,109.73118740040758,110.70657348632812,1052100
2020-11-16,110.93661814775857,111.05624573845179,109.01345017859782,109.45513153076172,849100
2020-11-17,108.07486168514394,108.25890142653286,107.1362835754545,107.65158081054688,1367600
2020-11-18,109.03185304849168,109.92442653536233,108.47054409325135,108.51655578613281,1600800
2020-11-19,108.49815419883227,109.2066879272461,108.05646582109478,109.2066879272461,1469900
2020-11-20,107.94603631705743,108.31410877582495,107.41233862326268,107.67918395996094,1374000
2020-11-23,108.42452607315633,108.58095457705832,106.95224334737748,108.01964569091797,1365400
2020-11-24,107.83562961462829,107.89083803148563,106.46455975254736,107.47676086425781,1705000
2020-11-25,107.28350614275718,108.70978427250877,107.2467052156342,108.66377258300781,1040400
2020-11-27,109.8968181726386,110.43971962204,109.62076206658469,109.73118591308594,504900
2020-11-30,111.96722069021392,112.1512534185591,110.43972236743444,111.48873138427734,1918100
2020-12-01,112.40890999293329,113.34748814786428,111.96722161270783,113.20025634765625,1288500
2020-12-02,112.68495566190686,113.02542392423814,112.03163036424287,112.72176361083984,582000
2020-12-03,112.05003398348622,113.24626778609586,112.05003398348622,112.63895416259766,602800
2020-12-04,113.87198331633084,114.89338106164857,113.82597162602352,114.6909408569336,624800
2020-12-07,113.29227624044502,113.93639779550179,113.19105613602203,113.38429260253906,537300
2020-12-08,113.1634600225225,114.19405458431817,113.0254319593109,114.09283447265625,516700
2020-12-09,115.24304861330164,115.38107666690905,112.47331890079889,113.1634521484375,871500
2020-12-10,111.3875180948611,113.41190631215166,111.12986243085045,113.1818618774414,765100
2020-12-11,111.45192022129528,112.04083335949936,110.31089487317631,111.2034683227539,1005500
2020-12-14,111.42431454307892,112.39050393814496,111.40591407801804,111.62675476074219,942300
2020-12-15,113.15424523698466,113.41189385229004,112.57452883214933,113.24626159667969,643900
2020-12-16,114.22165206433135,115.46389753965894,114.20325159983989,115.02220916748047,657600
2020-12-17,117.92075754668487,118.5004739460424,117.5987038009945,118.39925384521484,955100
2020-12-18,118.28885154363566,118.28885154363566,116.35647266909395,117.17543029785156,1318200
2020-12-21,114.21246280679303,115.62953735879901,113.33828974774833,115.3166732788086,831600
2020-12-22,116.35646476824675,116.64172462277168,115.55591468011185,115.87797546386719,860400
2020-12-23,116.71532866145884,116.90857214409681,115.7583500923855,115.9423828125,616500
2020-12-24,115.86876480551511,116.22763351747967,115.57430824645705,115.99758911132812,223500
2020-12-28,119.01577876813619,120.54327709964825,117.85635993621588,120.46046447753906,1626100
2020-12-29,121.41744277303253,121.79471899381505,119.44826308802743,119.57708740234375,1058500
2020-12-30,120.12920062205527,120.828530614006,119.9267604063437,120.2120132446289,407200
2020-12-31,120.23962802353012,120.41446404708859,119.30104276278385,119.98197937011719,379000
2021-01-04,121.1505953656807,121.27941967781021,117.44227345955741,118.92376708984375,1005400
2021-01-05,118.75812877362434,119.91756163301349,118.60170025339504,119.60469055175781,879800
2021-01-06,118.70292118648783,120.40525551749664,118.18762393019031,119.38385772705078,1000000
2021-01-07,117.83795382924842,119.14460447628777,117.60790940461196,118.51889038085938,981200
2021-01-08,119.77032831590968,120.85613122165921,118.66611792542629,120.69050598144531,909800
2021-01-11,117.81954055931801,119.40224724637511,117.77353588888862,118.97897338867188,1335200
2021-01-12,119.00658637683917,119.24582752968236,117.69993569753045,119.07099151611328,649200
2021-01-13,118.42687248227689,118.7949520032295,117.81955180330364,117.83795928955078,871000
2021-01-14,115.951588320748,117.12941459637678,115.822764010626,116.0344009399414,1060600
2021-01-15,115.50990221108682,116.26444762240956,114.43329601817486,115.02220916748047,1564300
2021-01-19,116.36566743138668,117.09260863391934,115.24304954951089,116.9361801147461,892400
2021-01-20,116.62331084263923,117.81034082760534,116.52209074172286,117.44226837158203,917100
2021-01-21,117.41466350891993,117.90236354715067,116.6969260849098,117.69071960449219,797500
2021-01-22,116.39327167525168,118.11400644789992,116.190831464305,117.30425262451172,934300
2021-01-25,117.48829535515709,122.93575296854338,116.53130965308111,119.28264617919922,1742100
2021-01-26,121.62907269775216,124.20557287634976,121.56466756470533,124.11356353759766,1883900
2021-01-27,121.32544097199133,122.99096043948538,120.22121644828873,121.63829803466797,1829500
2021-01-28,120.36843823308322,121.94194821976511,119.93595360683486,120.0279769897461,1437200
2021-01-29,119.44826101547038,119.87154892133506,116.02519896211932,116.12641906738281,2396600
2021-02-01,119.742723950626,119.7519206725823,118.26123734944376,119.21821594238281,1314700
2021-02-02,119.63229308316609,120.06477770865882,118.55568690081083,119.21821594238281,1308600
2021-02-03,119.59549692817747,120.9113443010901,119.33784829514846,120.18441009521484,835300
2021-02-04,120.76412021558741,121.93273572534167,120.32242483284261,121.74870300292969,732700
2021-02-05,120.6629135990829,120.98496738910184,119.80714098505909,119.88995361328125,572500
2021-02-08,121.20578949093755,121.50023900932356,120.29480865061505,121.00334930419922,554800
2021-02-09,120.43285455868254,121.60147005737248,120.32242369364354,121.0401611328125,630300
2021-02-10,120.87454533559365,120.87454533559365,118.79494875211735,119.31944274902344,701500
2021-02-11,121.36224670201659,122.1812043636362,121.04017886307012,121.94196319580078,782000
2021-02-12,120.46046148393297,121.47264849086234,120.35003061640118,121.39903259277344,799700
2021-02-16,120.72731391453343,120.96656910756394,119.98197220873347,120.32243347167969,587900
2021-02-17,116.71533894364926,116.99139506853881,115.27986394318094,116.22764587402344,1692100
2021-02-18,116.95458705919359,118.82255373194191,116.21844909385135,118.40846252441406,1197400
2021-02-19,117.92076858675001,117.96678028066961,116.43928892404256,116.69693756103516,773800
2021-02-22,116.02519670474906,116.77054537631506,115.53750367273081,115.69393920898438,740800
2021-02-23,114.43329799619758,115.72154816522095,113.31068009205434,114.89338684082031,1394200
2021-02-24,114.82896841643532,116.51289518074749,114.13883518716622,116.45767974853516,606100
2021-02-25,115.52830340173341,116.05280436614518,113.43949626563175,113.8167724609375,735200
2021-02-26,114.28606349267157,114.45169575363364,113.03462130326892,113.50391387939453,727700
2021-03-01,114.10203717468838,114.81977467236212,114.02842127226059,114.48851013183594,551200
2021-03-02,115.74914426301697,115.77674846849655,114.81976289628176,115.3350601196289,584500
2021-03-03,114.00080817461955,114.75535356467073,112.93340575424394,113.29227447509766,781300
2021-03-04,113.82596836580791,114.81976187663622,111.24027150967686,112.29847717285156,1044800
2021-03-05,112.4549131687974,113.70635537231861,111.3783069705971,113.2554702758789,1146100
2021-03-08,112.74016108775967,114.8197645147789,112.50091995663225,113.24626159667969,817500
