timestamp,open,high,low,close,volume
2020-06-08,39.22559212620874,40.12567234018921,39.16375451424038,39.61722946166992,5452619
2020-06-09,39.57600433599537,39.69280988148144,37.803330457746995,38.634700775146484,5557667
2020-06-10,38.84769375931987,39.32865263497659,37.81019641912986,37.927001953125,3921283
2020-06-11,37.10250131137166,37.10250131137166,35.39166259765625,35.39166259765625,6384666
2020-06-12,35.19241291618202,36.02378320892134,34.81451494583216,35.12370300292969,6017473
2020-06-15,34.21675586126457,35.1924157396015,33.95566341198914,35.048126220703125,4971569
2020-06-16,36.28487462724604,36.80018716772626,35.61153322220703,36.339839935302734,5389741
2020-06-17,36.45664706968308,36.82080044216895,36.16120099052899,36.42229080200195,4234057
2020-06-18,36.42916387025487,37.3292441095203,36.332972609160834,37.109375,7440889
2020-06-19,37.6069958296364,37.8850790900683,37.24841735448228,37.277687072753906,9493740
2020-06-22,36.83128932205763,37.54112945324164,36.61174831679634,36.88983154296875,3286377
2020-06-23,37.32891111781321,37.98752860597039,36.9556964022442,37.68749237060547,4204105
2020-06-24,37.69481522940492,37.85581126192043,36.33001708984375,36.33001708984375,3640171
2020-06-25,36.3300146077684,36.61907437749966,35.8031205675919,36.36660385131836,4086157
2020-06-26,36.80933594365633,36.94105943875917,35.57991851708314,35.634803771972656,3924983
2020-06-29,35.495764259078676,37.0069219301413,35.484787766196156,36.684932708740234,4269522
2020-06-30,36.904470866409554,37.10205611263518,36.143402390187894,36.501983642578125,3356648
2020-07-01,36.40685321470508,36.414169946854884,35.53235716483407,36.09584045410156,3681425
2020-07-02,36.58979394498214,37.65089852770257,36.388548961652845,37.29963684082031,4374866
2020-07-03,37.45331697818385,37.592357203840734,36.69956804230807,36.93374252319336,1983648
2020-07-06,37.70213064777753,38.053392396447414,37.05083264764502,37.18255615234375,3167157
2020-07-07,37.02887852024458,37.32891478508571,36.67761675591208,37.321598052978516,2173454
2020-07-08,36.96301254130545,37.094736036826035,36.50564006840899,36.59711456298828,2617805
2020-07-09,36.6044323326215,37.27036650959975,36.22389811840823,36.30805587768555,3183187
2020-07-10,36.0775393992653,36.84592458041097,35.88361392119682,36.64834213256836,3903774
2020-07-13,37.34354855963088,37.628948549714195,37.07278482436981,37.358184814453125,3021077
2020-07-14,37.028878253550985,37.402095794677734,36.765434025884275,37.402095794677734,2656994
2020-07-15,37.61431223839592,38.22170141383784,37.42404373169366,37.92166519165039,3014062
2020-07-16,37.62163090872903,38.18511414365449,37.555769159410985,38.04607391357422,2218513
2020-07-17,38.03875558264663,38.25097709172003,37.7094468257362,38.08998107910156,2303655
2020-07-20,37.965578101148544,38.59492312171764,37.57772431429767,38.463199615478516,2469448
2020-07-21,38.858369665908064,39.238903952063836,38.697376430997096,38.80714416503906,3073174
2020-07-22,39.04131412493699,39.502346370537964,38.97545237556542,39.23158264160156,5143187
2020-07-23,39.41452831587818,39.69261154442559,39.00472159968094,39.07058334350586,2642040
2020-07-24,38.521737399691574,38.65346089072963,38.13388644917948,38.3753776550293,2248261
2020-07-27,38.10461566108459,38.433924403537056,37.80457942720125,37.9509391784668,2624212
2020-07-28,38.02411333145357,38.47050926580598,37.87775359684265,38.11193084716797,2167194
2020-07-29,36.91910716666882,36.95569640677535,35.964113204513865,36.245853424072266,5861165
2020-07-30,36.355623045529796,36.443437777950685,34.40904592878999,34.86275863647461,4901970
2020-07-31,34.77128581201917,34.946918076873025,34.240734839047164,34.25537109375,3509638
2020-08-03,34.38343581945506,35.51405930978237,34.09437606183572,35.37501907348633,3149781
2020-08-04,35.61285353802659,35.83239178296574,34.93959975642226,35.111572265625,3065019
2020-08-05,35.40062937830715,35.9714293307913,35.40062937830715,35.850685119628906,2569448
2020-08-06,35.79579694183361,36.29707534424881,35.23963049729349,35.568939208984375,2910562
2020-08-07,35.528693949001095,35.60187522128657,34.93594099717926,35.38599395751953,2078634
2020-08-10,35.71530045952643,35.97874744003911,35.327449511316054,35.97142791748047,1863971
2020-08-11,36.35562338400317,37.36550258677549,36.29707836745751,37.03619384765625,3187655
2020-08-12,36.99228505599921,37.90703000195162,36.933742831079876,37.6655387878418,2324507
