timestamp,open,high,low,close,volume
2020-06-09,193.33362328563604,193.95655289732628,189.0203390628678,189.42617797851562,1297700
2020-06-10,190.3699685046013,192.4935799850976,188.70883759778923,189.85086059570312,1141200
2020-06-11,184.32004380261677,184.60319489863784,172.39006622434172,173.23007202148438,2691200
2020-06-12,178.3361761981679,180.74293883849077,172.5788379623258,177.2413330078125,1938500
2020-06-15,172.84309552615986,179.41212537302266,171.05926253135144,177.89256286621094,1296400
2020-06-16,184.1879701909013,185.1506784789184,178.85534943798214,180.71469116210938,1362000
2020-06-17,181.35643586971634,181.72452799328988,177.94921825339122,178.91192626953125,1099200
2020-06-18,177.85482045912485,180.3182103123309,176.7599773239973,179.3460693359375,1053400
2020-06-19,182.7155459615348,183.10251865839763,176.5523540887228,176.59954833984375,2121500
2020-06-22,175.9671657918601,176.4957067806271,173.15456444354322,174.6929931640625,1446200
2020-06-23,176.656233744808,178.86478716721746,175.94836295031763,176.30702209472656,1441000
2020-06-24,174.57032307127832,174.57032307127832,164.7545094235801,166.3967742919922,2180400
2020-06-25,165.62281175760518,167.24619587736362,162.1023399358594,165.74551391601562,2447200
2020-06-26,165.52847632958571,167.31230977993485,162.8102484427051,163.9994659423828,5415300
2020-06-29,165.09319416206162,168.19922540386736,163.20875082693877,168.1045379638672,2223900
2020-06-30,167.47955215808824,171.88291579392137,166.10646135924097,170.6329345703125,1442900
2020-07-01,171.390494489037,174.5438766822621,170.94542161660257,174.08932495117188,1610400
2020-07-02,175.82224419403826,177.65935081521457,173.89045014413324,174.1840057373047,1084000
2020-07-06,176.49460725889932,177.65936531864196,172.96243209602554,174.14613342285156,1068000
2020-07-07,172.346922291861,175.50030452707276,170.68974034674696,170.77496337890625,1262700
2020-07-08,171.22950973529333,172.91509930482547,169.4302750103069,172.12911987304688,1038600
2020-07-09,171.6272186785062,172.09122032580578,166.7314319900506,168.3412628173828,1304500
2020-07-10,168.46435942790495,169.63859629277252,166.85452858619252,168.45489501953125,1133400
2020-07-13,169.58180745110207,171.78822870324944,167.74470047595474,168.426513671875,1949300
2020-07-14,167.83937858848418,173.2465179919121,167.19543757270756,173.01925659179688,1103100
2020-07-15,177.74459646778197,179.40177840105815,176.57037394558478,178.6157989501953,1521300
2020-07-16,177.3374225553819,177.3374225553819,174.79009469324,176.6934814453125,1253300
2020-07-17,178.00031741164707,183.4074583640394,176.8544878764028,182.81088256835938,2183600
2020-07-20,182.25213230376295,183.5494643345384,179.9888959441399,180.5665283203125,1456500
2020-07-21,181.5608557180944,185.33923587665979,181.16313377237387,182.2994842529297,904700
2020-07-22,181.81654310547333,185.18772253030377,181.6839691207715,184.53431701660156,1286300
2020-07-23,184.4301363383868,187.3941291683243,184.07030095051226,184.80892944335938,980500
2020-07-24,184.57223045446725,188.53052175279257,183.48321628975643,188.28431701660156,1683900
2020-07-27,187.49831939907557,188.2464123964819,185.42447203925968,186.87332153320312,1345400
2020-07-28,187.23313416048046,187.8391886357225,183.8051398895312,183.9755859375,908600
2020-07-29,186.32406951981133,191.6649297948,185.57597657370954,190.72744750976562,1409400
2020-07-30,187.73503280068064,190.9357658525912,185.86005392121152,189.58160400390625,1284200
2020-07-31,185.09300084495067,186.27670207849704,178.02866552537557,183.0475616455078,2221200
2020-08-03,182.7634838394616,184.06081586257164,180.52865516893775,181.437744140625,1214600
2020-08-04,180.39610086760683,181.5419302282644,178.15180754363888,179.25975036621094,1194000
2020-08-05,180.0646623111145,182.7256353602506,177.76355358312142,177.99082946777344,1942900
2020-08-06,177.62151236067552,178.65369656094094,175.43401993558405,178.58740234375,1497800
2020-08-07,178.48323680825203,182.29948915739783,178.26543978557712,181.3809356689453,1081200
2020-08-10,181.2388829440489,181.83547305625103,177.50785392709642,177.7161865234375,1079200
2020-08-11,179.2218198146388,181.99642284405004,177.22373168099708,178.8998565673828,1023000
2020-08-12,180.50026415997084,181.85441165957124,179.66693372976732,180.0930633544922,767500
2020-08-13,178.8998868471813,181.1441799998525,178.6442033078012,180.83169555664062,696900
2020-08-14,179.92261006385087,180.2256445533929,177.27111607827712,178.37905883789062,1008600
2020-08-17,178.7199371436748,180.79378394880936,178.11388270993717,179.0040283203125,772000
2020-08-18,179.32599272811942,180.55704486846398,178.2464578095509,179.3165283203125,619000
2020-08-19,179.31656509576132,179.83739662150862,175.53818488113703,176.22947692871094,1005800
2020-08-20,175.37722818003894,178.94727629249047,175.37722818003894,177.89614868164062,873300
2020-08-21,177.89611623083925,179.01352341448828,176.91128302574992,178.76731872558594,1095400
2020-08-24,179.31657195147164,181.0305693976135,178.0002964721571,178.6915740966797,897800
2020-08-25,179.47754009919507,180.47185216609688,177.9150600294065,179.5154266357422,811100
2020-08-26,178.51161166637968,179.44910825167017,176.9112597250741,178.98509216308594,846900
2020-08-27,179.04195419291335,186.91119915294345,178.47377171478556,185.7937774658203,1507000
2020-08-28,186.04942623581456,188.06645776156685,183.74830352412172,187.6971435546875,946100
2020-08-31,186.5324043725369,188.72936118914177,185.38658946604184,187.6498260498047,1076600
2020-09-01,186.48505507951901,187.55512581860827,185.97370240876137,187.52671813964844,925400
2020-09-02,187.8960573298829,191.61762271137323,187.11007772565486,190.92633056640625,1944100
2020-09-03,191.83536869302958,191.98688592689052,186.04943617645802,187.630859375,1330200
2020-09-04,189.37327170785062,189.72365713120067,184.33544630323945,187.13844299316406,1044700
2020-09-08,185.56652672319882,190.66116825275654,184.3165309791074,189.46800231933594,1537300
2020-09-09,191.62703993616068,197.1762323042117,190.99257776235956,194.51527404785156,2487800
2020-09-10,194.5910365115956,195.68003596809885,190.41493470279818,191.0778045654297,1115600
2020-09-11,191.94902614674345,192.44145000068417,189.89412214309107,191.3050994873047,902600
2020-09-14,192.94333888983638,195.89785312409475,192.69713418680846,194.6099853515625,929100
2020-09-15,195.26339120990343,200.71789682039775,195.13081722350842,199.3353271484375,2052500
2020-09-16,200.5474707240605,205.3485716367305,200.24445061005733,204.3637237548828,2038000
2020-09-17,201.8637009048224,203.90914039887258,199.50576250616896,200.34857177734375,1427100
2020-09-18,200.46218340559867,201.78792307212566,194.78041720709098,195.43382263183594,2612000
2020-09-21,191.33353141430374,192.67821471132183,188.5210552288104,192.14791870117188,1316600
2020-09-22,191.57023993721936,192.84862879602304,188.48313739852745,192.58348083496094,1036100
2020-09-23,193.03803748716481,194.61946088421226,191.1441151746078,191.66493225097656,1048500
2020-09-24,190.93576345061226,191.0872662388454,187.10056826171106,188.40737915039062,928400
2020-09-25,186.31459638562959,194.26906384415685,186.31459638562959,194.13648986816406,836000
2020-09-28,197.93384642171728,199.00390281884586,196.03044504326945,196.25772094726562,1219100
2020-09-29,197.50642854847416,198.33257222803653,193.1952556574453,194.4202423095703,782100
2020-09-30,194.87602791891845,200.0513215117757,194.4582034985606,197.86724853515625,1098400
2020-10-01,199.26317068553735,199.64301768312632,195.93009478615193,198.1521453857422,1050900
2020-10-02,195.47427475301254,200.29820801279254,194.14483211924826,197.80078125,966300
2020-10-05,199.92786596223635,203.30843871835998,199.76643643711742,203.27044677734375,999600
2020-10-06,203.02361213381192,203.98269880400014,199.43414068816153,199.97540283203125,808700
2020-10-07,202.67221190596797,207.125818246517,202.4348129708827,206.44210815429688,1067000
2020-10-08,207.01186492924433,209.00602171755426,205.88184371518074,208.0469207763672,1125600
2020-10-09,208.91103591116735,213.40261912614724,208.55018493971434,211.69334411621094,1237800
2020-10-12,213.6590437419963,215.92857700482404,212.3296154879186,214.25729370117188,1081000
2020-10-13,212.79489950085355,213.5640697087775,208.23683718796713,208.9110565185547,852400
2020-10-14,209.37634879741938,213.33616089481063,208.98701110579012,210.06954956054688,743400
2020-10-15,206.40408987737194,212.09217245330706,206.02425745223147,211.1235809326172,773000
2020-10-16,212.5195437980626,215.61522090230616,212.06374186932882,212.75694274902344,820600
2020-10-19,212.89937002655162,214.6086453208487,208.65467574974792,209.75621032714844,763300
2020-10-20,210.93367924261045,213.27918157801767,209.36683777925467,209.67071533203125,603500
2020-10-21,210.42089408536708,211.53191924379666,208.6546456179376,209.7656707763672,607600
2020-10-22,210.2974619356963,213.68751091849273,208.58818684409812,213.31716918945312,971100
2020-10-23,214.60861899497183,214.9979566927956,209.9271193498181,210.71527099609375,858900
