timestamp,open,high,low,close,volume
2020-06-08,44.31251554088806,46.25020628712237,44.25266557684154,45.39732360839844,2789528
2020-06-09,45.59931885337145,46.03324033247152,43.392296314845765,44.44717788696289,2856264
2020-06-10,44.866143361662786,45.292584707394475,43.59429949985799,44.05814743041992,2191842
2020-06-11,42.80126483300945,42.93593081544507,41.55186726189379,41.611717224121094,3214148
2020-06-12,41.155346668426105,43.15289003499593,40.930904331065456,42.00823211669922,2348746
2020-06-15,40.482021097994405,42.045640194603486,40.28750230579924,41.858604431152344,1887970
2020-06-16,43.287559295010524,43.44466865769832,41.89601270220001,42.69652557373047,2628679
2020-06-17,42.644152890352764,43.36236951724488,42.27008137377072,42.83866882324219,1759639
2020-06-18,42.84615465275329,43.54192794739568,42.247640757883325,42.7264518737793,2039514
2020-06-19,42.99578722669249,43.377338972870504,42.307494052921314,42.59178924560547,3912795
2020-06-22,42.05312081808252,43.51200035935435,41.9409010711781,42.91348648071289,1442690
2020-06-23,43.36237069963948,44.58932485085459,43.03318878348933,43.69903564453125,2185453
2020-06-24,43.60177709689067,44.088071232745705,42.030677795410156,42.030677795410156,1797898
2020-06-25,41.761348094701745,42.95089575156081,41.40223974503818,42.704010009765625,1722272
2020-06-26,43.25015048598352,43.28755706746912,41.51445884881048,41.72393798828125,1953166
2020-06-29,41.551862932599214,42.524448262458684,41.40223376171182,42.427188873291016,1859116
2020-06-30,42.494527762235045,42.73393332734537,41.68653469347257,42.509490966796875,2049620
2020-07-01,41.903493837052366,42.68904637636219,41.626681688747254,42.0456428527832,1618381
2020-07-02,42.59926286174965,44.05066215832665,42.37482052479687,43.354888916015625,2018441
2020-07-03,43.549405275535904,43.80377402096926,42.65163306495116,42.83866882324219,903202
2020-07-06,44.103033920743336,44.64917801161189,43.19029847504942,43.73644256591797,1512797
2020-07-07,43.62422467963332,44.34992153749077,43.21274369628083,43.87859344482422,1505768
2020-07-08,43.594296660685,44.28258690934151,43.28755811875081,43.40726089477539,1362427
2020-07-09,43.84866410850832,44.13295926331364,42.85363249365934,42.97333526611328,1231470
2020-07-10,42.83119093239484,43.91599895911236,42.50948918266607,43.90851593017578,1532862
2020-07-13,44.58932425839824,44.8362128326849,43.62422190111745,43.99081039428711,1073725
2020-07-14,43.33244464453743,43.77384916388341,42.898523153993864,43.339927673339844,1371809
2020-07-15,43.639184195487346,44.222734844098326,43.4297022069574,43.848663330078125,1465863
2020-07-16,43.519480976278395,44.207774084161734,43.4970375974574,43.96836853027344,999456
2020-07-17,44.8511768585324,45.40480112276061,44.51451191193995,44.68658447265625,1858811
2020-07-20,44.58184326296755,44.649176249811696,43.848663436186456,44.21525192260742,1314311
2020-07-21,44.88859039220633,46.175397563376954,44.7389611867777,45.50206756591797,2151595
2020-07-22,45.41976326267702,45.68909521364339,44.57436368251386,44.843692779541016,1255270
2020-07-23,45.487091579445035,46.68412203260398,45.412278424720874,45.74894332885742,2012658
2020-07-24,45.33746919348416,45.5170247871781,44.8212514992655,45.05317687988281,1595443
2020-07-27,44.963394632339906,45.32998597009008,44.64917593193045,44.70154571533203,931048
2020-07-28,44.86613843590551,45.28509670631093,44.49206692079258,44.73895263671875,1163934
2020-07-29,44.78384495938919,44.89606470835893,43.25015222528806,43.60926055908203,1780245
2020-07-30,43.39229603681075,43.53444218606495,41.55934502998521,42.01571273803711,2283364
2020-07-31,41.985789399384664,42.217714784634836,40.90846437751877,40.92342758178711,1926062
2020-08-03,40.923424922984914,42.352378017468965,40.713942930777634,42.05311965942383,1812786
2020-08-04,42.711490103168835,43.497039794921875,42.61423070013215,43.497039794921875,1873398
2020-08-05,42.270083007892474,42.59178475290485,41.38727396631515,41.99327087402344,3067112
2020-08-06,41.88104979126961,42.06808556357107,40.960834134019166,41.319942474365234,2453738
2020-08-07,41.26757120782469,41.447126798533965,40.624167717530426,41.073055267333984,1984567
