timestamp,open,high,low,close,volume
2020-06-08,91.91303188953334,96.59562407436573,91.70188260408155,92.22354888916016,1951722
2020-06-09,92.28566148246803,93.22962639371492,87.82663217913401,90.39771270751953,2267115
2020-06-10,91.26715672035144,92.08691663598448,88.16198685947732,88.91963958740234,1350242
2020-06-11,86.73360945230911,86.74602330924519,82.12553837650437,82.23731994628906,2492394
2020-06-12,81.90196611264027,85.70269112127832,81.26850878579168,83.19371795654297,1905266
2020-06-15,80.82136424076974,85.44185870895198,80.67231266958662,84.68419647216797,1522464
2020-06-16,87.86388643633202,88.02536133885611,83.20613150155279,84.8208236694336,2317667
2020-06-17,84.8456578054714,85.83931594628093,82.17521931997015,83.30549621582031,1704489
2020-06-18,82.84593578686896,84.36126033581463,81.47966281652077,82.3366928100586,1551792
2020-06-19,83.31792828387579,83.45455652946733,80.7592616197112,81.15672302246094,2353687
2020-06-22,80.00159804615176,81.86469989751559,79.34329883675301,80.9083023071289,1032048
2020-06-23,82.24973932605353,84.99470829702756,81.30576505181783,84.58482360839844,1575288
2020-06-24,84.58483342001182,85.30523517276231,80.49842834472656,80.49842834472656,1227317
2020-06-25,80.08854722005908,83.16887049223831,79.206675356595,82.63478088378906,1158878
2020-06-26,83.83958958529333,84.72145672378402,82.33668844987453,82.79625701904297,1212361
2020-06-29,82.13794728945041,84.29915227080215,81.85227697748883,83.57875061035156,1206735
2020-06-30,84.05073982820245,84.33641963958614,82.58509919969356,83.80233001708984,1118035
2020-07-01,83.65327749096954,83.90169677547684,81.70323111966438,82.79625701904297,871989
2020-07-02,84.0880008436436,86.46035530140826,83.55391121802617,85.20586395263672,1351156
2020-07-03,86.89506049618264,87.01926537857246,83.75263053821736,84.19977569580078,654388
2020-07-06,86.5969817925294,87.92599416298802,85.23070889856123,86.22435760498047,912269
2020-07-07,85.73994796794905,86.57213120943595,84.7338759738,85.7151107788086,539551
2020-07-08,85.20586551599428,86.03804882720314,83.78990871069867,84.10042572021484,727919
2020-07-09,84.2370487985855,85.78963375098957,83.75264305153357,84.21221160888672,783177
2020-07-10,83.25581483176867,87.2428518935916,83.10677273958285,86.93233489990234,1215035
2020-07-13,88.19925356402379,88.90723196288046,86.11257889219985,86.51004028320312,984355
2020-07-14,85.39217088532517,86.69634601297341,84.1128424231667,85.3176498413086,1089940
2020-07-15,86.3237254274158,89.2550066460708,86.3237254274158,87.6651611328125,1385474
2020-07-16,87.13106823027924,88.39797336454198,86.95717947609076,87.77693939208984,916245
2020-07-17,89.42889197360665,91.21747284547122,89.30468707444413,89.7021484375,1432507
2020-07-20,89.97540179476073,90.0374995040847,87.91356453019304,89.90087127685547,786180
2020-07-21,91.68946384803536,92.3974422634788,89.85119894893583,90.04993438720703,1146193
2020-07-22,90.24866530808627,90.48465178393695,88.49734488183583,89.64004516601562,773527
2020-07-23,90.04993152335696,92.44712318295886,89.62763294480189,89.76425170898438,1161863
2020-07-24,88.79543658692747,88.96932534475657,87.62789913810727,88.19924926757812,849191
2020-07-27,88.65880858751481,88.68365525368587,87.1559074758705,87.71484375,583264
2020-07-28,87.93840954836953,88.78301608441515,86.87023041524638,88.06261444091797,843198
2020-07-29,87.87630993722544,88.07504536341081,84.84566102148548,85.47911834716797,1280518
2020-07-30,84.77113684831122,84.77113684831122,78.90857465923546,80.23758697509766,2881697
2020-07-31,80.98282936380618,81.42997459944338,77.6292495727539,77.6292495727539,1610267
2020-08-03,78.56079731539283,82.58509479330436,78.51111346057586,81.46723175048828,1634787
2020-08-04,82.60993283615814,83.65326524973452,82.16278766570387,83.52906036376953,2031132
2020-08-05,83.86442773175456,84.89534645270295,83.14403548903724,83.80233001708984,841385
2020-08-06,84.15010258688856,85.40459385444237,82.80866694294347,83.21855163574219,1434341
2020-08-07,82.78383080615984,83.3800181157857,81.67839108817823,82.51057434082031,890458
2020-08-10,83.29306915846362,83.35517634307183,81.72807044957655,82.67203521728516,677908
2020-08-11,83.71538081457423,87.68999442084709,83.61601310536082,86.94475555419922,1958761
2020-08-12,86.84538476152822,88.37313243870584,86.59697497354087,87.3546371459961,869988
2020-08-13,87.09381297793439,87.69000032087531,86.03804757990322,86.16226196289062,756502
2020-08-14,86.2119363269335,86.57212767400539,85.06922667238578,86.31129455566406,735883
2020-08-17,86.24919849356566,87.20558661240611,86.02562589125895,86.43550109863281,522374
2020-08-18,85.70268949102409,87.25527444557163,85.06923217622527,86.0132064819336,666118
2020-08-19,85.97594327148217,86.89507088249755,85.64057962509702,86.59697723388672,600356
2020-08-20,85.51638285833998,85.60332724229382,84.27431481544114,84.84566497802734,861499
2020-08-21,85.34249059234926,86.01320844517,83.5787563180207,84.51030731201172,1086159
2020-08-24,85.08166209179834,85.91384541752576,83.62844473620378,85.5784912109375,1656694
2020-08-25,85.86415205209582,86.83297299146273,84.54756308692782,84.58482360839844,1371158
2020-08-26,84.3860998626919,86.32372283935547,83.85201026319791,86.32372283935547,747571
2020-08-27,86.63422624803657,88.24891812630358,86.24918827488173,87.0192642211914,1099349
2020-08-28,87.52852692795216,88.21165859110916,86.47277110218144,86.64665985107422,789882
2020-08-31,86.6963488647182,88.1868266514349,86.27404082353826,86.53487396240234,1078799
2020-09-01,87.44158835615835,88.09988287439792,85.62817022863321,87.00686645507812,1175523
2020-09-02,87.36705679060913,88.01293744413115,86.6715017571792,87.14349365234375,1102194
2020-09-03,87.87631402110257,90.67096711718004,87.82663016224727,88.6588134765625,1751887
2020-09-04,88.3979690227498,90.58401115175413,87.90113997394529,88.80785369873047,1308774
2020-09-07,90.37285453917576,93.36623296839488,89.90086271687908,93.0184555053711,1595847
2020-09-08,93.42835070019018,94.80704685305341,91.70187704502382,93.87549591064453,1531808
2020-09-09,93.15509935153175,94.11148753533438,92.40986045196485,93.97486877441406,1316710
2020-09-10,94.08664353151597,94.95608727200987,93.63949832891169,93.75128936767578,1090726
2020-09-11,93.5898146754498,93.987276025699,92.19870468769065,93.05572509765625,972116
2020-09-14,94.23570372581881,94.39716915635509,91.72672102839704,92.17386627197266,753683
2020-09-15,92.67068894657717,93.34140676542623,90.96905247229942,92.12417602539062,954105
2020-09-16,92.43469569180948,92.70795216033767,91.22988824942242,92.32291412353516,908389
2020-09-17,90.45981606931883,91.96271723468402,89.86361925084843,91.68946075439453,951995
2020-09-18,91.67703153825558,91.67703153825558,87.9259905322992,88.17440032958984,2704233
2020-09-21,87.66515364124638,87.78935853456304,82.42362564774025,82.97013854980469,1958550
2020-09-22,83.50424108752289,84.94503513095201,82.97015143471604,83.72781372070312,1120195
2020-09-23,85.09407767932939,86.60940209045633,83.77747921203105,84.13768005371094,1148039
2020-09-24,83.10677103848032,85.41700870611197,82.7465701960265,84.79597473144531,1033006
2020-09-25,84.92018707322792,84.94502426208003,81.93922217098711,82.78382873535156,1327587
2020-09-28,84.3364188620917,86.10015314292131,83.98864133924945,85.82689666748047,1071917
2020-09-29,85.85174495787602,86.3858345855502,85.069236040454,86.16226196289062,874899
2020-09-30,85.54122161591057,86.42308870767548,85.08165307109242,85.33006286621094,1141483
2020-10-01,86.7593106019337,87.42887447886726,85.2656854876315,86.46316528320312,1573098
2020-10-02,85.69060496046653,85.80648535542423,83.39864674859918,84.98241424560547,1329797
2020-10-05,86.15414512501277,87.67351823324174,85.97387036224245,86.72068786621094,769014
2020-10-06,87.26148201552697,89.59206697912839,87.10697482533841,88.51046752929688,1178640
2020-10-07,88.72936493253236,89.83670243059595,87.24860887912955,89.43754577636719,932821
2020-10-08,89.93972972031601,90.40327099879097,88.70362291895064,88.83238220214844,973064
2020-10-09,89.06414150411288,89.7208265356447,88.09843226750235,88.62635803222656,1031768
2020-10-12,88.81949423663136,90.22298682491483,88.42032777290454,89.74656677246094,936089
2020-10-13,89.63069362195532,89.9654755729565,88.58773079517361,89.16715240478516,784016
2020-10-14,89.48905430147018,90.1457393210816,88.896753825945,89.60493469238281,862378
2020-10-15,88.30444918190483,88.39458164514946,84.95665934520216,86.86231994628906,1660491
2020-10-16,88.33020845162308,89.81096467261467,87.30012442845288,89.02552032470703,1302979
2020-10-19,89.16715114527467,90.26161962780476,88.70360993465216,89.66931915283203,827532
2020-10-20,89.81095818516312,90.197245805763,88.87099688101127,89.11564636230469,847322
2020-10-21,89.86246803010509,89.87534690437722,88.07268763068461,88.2529525756836,839170
2020-10-22,87.4932445556744,89.1928922569192,86.39877615672988,88.58772277832031,858375
2020-10-23,88.65211026274422,90.13286646222127,88.60060458877861,89.5276870727539,1030589
2020-10-26,87.84091358930375,88.99976663606944,87.17134968508255,87.32586669921875,917528
2020-10-27,87.42887965074978,87.42887965074978,84.77639155629953,84.98241424560547,1300218
2020-10-28,83.12824021562977,83.43727421568073,79.84483009877444,80.81053924560547,2020870
2020-10-29,82.40718728137765,83.38577538098063,81.08094818286034,81.7247543334961,1350085
2020-10-30,80.60452550464797,81.95652230701785,79.45855137923812,80.54014587402344,1472765
2020-11-02,81.28695798485296,82.99947962347822,79.16239593131606,82.26554107666016,1262785
2020-11-03,83.47590736518646,85.42019485576922,83.14112541816007,84.81502532958984,1180046
2020-11-04,82.72909301588089,85.69060533347906,81.94364870096233,85.03392028808594,1527220
2020-11-05,86.2314005587085,87.87954279314653,85.38157169324367,87.50613403320312,1468225
2020-11-06,86.91383379471038,87.84091626031305,85.38157195163362,85.72923278808594,1279869
2020-11-09,88.16282249524508,93.26176641435416,87.33875134611854,91.62650299072266,3112728
2020-11-10,92.06428469872093,97.04734812034553,91.90976767737887,96.45504760742188,2679527
2020-11-11,96.6996744777239,97.47223983476094,94.89701542883647,96.57091522216797,1439939
2020-11-12,95.73397554178119,96.94433428531396,95.47645700318817,96.86708068847656,1346044
2020-11-13,96.1717610602121,97.79414540467195,95.92711159176265,96.68679809570312,1261550
2020-11-16,97.66538236167817,100.43375052683768,97.24046798253015,98.84998321533203,2092560
2020-11-17,98.51521991832406,99.60968840963555,98.10318437487612,98.94012451171875,1241663
2020-11-18,98.95301008618827,99.49380493164062,97.85854152076243,99.49380493164062,968939
2020-11-19,98.50234544348781,98.99163460327543,98.03880420844577,98.19332122802734,1085078
2020-11-20,97.83278141904043,98.73410604928111,97.09884284192968,97.94866180419922,985016
2020-11-23,98.28345724829815,99.22340880283664,96.26190616504745,96.63531494140625,1236675
2020-11-24,97.72977024829089,100.58827097145975,97.34348264970527,100.43375396728516,1691979
2020-11-25,100.75565110578646,100.8715314843335,97.26622334537588,98.0774154663086,1285492
2020-11-26,98.11606486855533,98.21907622235756,95.61810339292309,95.66960906982422,1075718
2020-11-27,94.63950279059539,95.1545496684819,93.00423951378546,93.9441909790039,1746214
2020-11-30,93.54503639148002,93.73818020293778,90.99555969238281,90.99555969238281,2242981
2020-12-01,92.45056177717962,95.11591869265406,91.884009254027,94.87126922607422,1704622
2020-12-02,94.21458749815868,94.49786376953125,92.41192835427127,94.49786376953125,1301597
2020-12-03,94.4334808576616,95.21892514232454,93.35189124686805,94.04720306396484,1002191
2020-12-04,93.36478063620021,94.44637036881426,92.56645738805415,93.62229919433594,1029357
2020-12-07,92.9398578536338,93.04286919714747,91.26595790449515,92.99136352539062,981379
2020-12-08,92.54069969816163,92.97848316554445,91.66512293969375,92.78533935546875,893440
2020-12-09,93.19736977019099,95.61808705233992,93.00423579444652,94.92277526855469,1579725
2020-12-10,94.71676025155087,95.19318035219742,92.34755826971423,92.96560668945312,1050831
2020-12-11,92.83684982809629,93.09437819608449,89.9010951989502,90.19725036621094,1574248
2020-12-14,90.39038296736088,91.85826025927663,89.92684173583984,89.92684173583984,1120173
2020-12-15,91.26595082596636,97.2662285002772,90.91829984819934,96.77693939208984,3106166
2020-12-16,97.6010218946452,101.27071519640486,97.35637239996028,100.1762466430664,2480434
2020-12-17,101.25782752605339,101.3994656608091,99.01738494018444,99.4294204711914,1387177
2020-12-18,99.19765637518904,100.0088486171309,97.42075487315817,98.74699401855469,2258950
2020-12-21,95.88848197049518,96.30051748096574,93.01710244611799,95.92710876464844,1839916
2020-12-22,96.51942463976562,97.15035196718533,95.59234213695127,95.86273956298828,952157
2020-12-23,97.06020016018584,98.592461759582,96.76405486747801,98.15467834472656,944403
2020-12-28,100.40800384976178,100.45949969299235,98.34781646728516,98.34781646728516,686060
2020-12-29,98.88862963187246,99.58393163648434,97.42075237999877,97.79415130615234,738894
2020-12-30,97.61389744823607,98.12894439697266,96.55805562399264,98.12894439697266,578887
2021-01-04,98.63110450816993,99.21053596261098,94.56225457139875,95.59233856201172,1390459
2021-01-05,95.54083696821722,97.12460455620142,94.15022303032976,94.79402923583984,1220482
2021-01-06,96.0816277810565,97.16321733484881,93.51927237984063,94.93565368652344,1584143
2021-01-07,95.88848365687186,96.5966644841064,95.05153374859316,95.41206359863281,1102395
2021-01-08,96.95721197752813,97.00870782565701,93.4420260087356,94.29185485839844,1572299
2021-01-11,93.60941683043394,94.13734262575034,92.2703085895936,93.28751373291016,1327948
2021-01-12,93.64805252579994,93.98282467084027,91.26596176877311,93.8411865234375,1634142
2021-01-13,93.841177653891,94.98715177550689,92.75958807453745,93.22312927246094,1163688
2021-01-14,94.63949804626652,97.84564971923828,94.07294552662272,97.84564971923828,2347767
2021-01-15,97.51087550702822,99.23627112688676,96.78980600024579,97.7812728881836,1952384
2021-01-18,96.76406897908285,98.41221119675629,96.57092516401433,97.34349060058594,689937
2021-01-19,97.9100321288206,99.05600619228639,96.62241993852633,98.37357330322266,1386950
2021-01-20,99.1461401322622,101.47671508789062,98.99162313058845,101.47671508789062,1888183
2021-01-21,101.7213694528334,104.68288160689038,101.45097205465113,104.32234191894531,2064744
2021-01-22,103.34377113723244,109.82045975961613,101.85013607886421,106.27952575683594,3343322
2021-01-25,108.88049331723994,109.22815414070364,101.90163698503173,102.13340759277344,1758234
2021-01-26,102.46819343854261,105.39106915825393,100.91018366981426,104.9404067993164,1462232
2021-01-27,104.57986010426517,104.86313634827039,102.21064864652236,103.0218505859375,1718062
2021-01-28,101.5926178139671,103.2793868726951,99.91871780585488,102.60983276367188,1478981
